Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Aplasia/Hypoplasia of the phalanges of the 5th toe	IAO:0000115	
WARN	missing_definition	Broad phalanges of the 5th toe	IAO:0000115	
WARN	missing_definition	Osteolytic defects of the phalanges of the 5th toe	IAO:0000115	
WARN	missing_definition	Symphalangism affecting the phalanges of the 5th toe	IAO:0000115	
WARN	missing_definition	Triangular shaped phalanges of the 5th toe	IAO:0000115	
WARN	missing_definition	Abnormality of the distal phalanx of the 5th toe	IAO:0000115	
WARN	missing_definition	Abnormality of the middle phalanx of the 5th toe	IAO:0000115	
WARN	missing_definition	Abnormality of the proximal phalanx of the 5th toe	IAO:0000115	
WARN	missing_definition	Broad proximal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Osteolytic defects of the proximal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Patchy sclerosis of the proximal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Symphalangism affecting the proximal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Triangular shaped proximal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Aplasia/Hypoplasia of the middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Broad middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Osteolytic defects of the middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Patchy sclerosis of the middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Symphalangism affecting the middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Triangular shaped middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Aplasia/Hypoplasia of the distal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Broad distal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Osteolytic defects of the distal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Patchy sclerosis of the distal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Symphalangism affecting the distal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Triangular shaped distal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Aplasia of the phalanges of the 2nd toe	IAO:0000115	
WARN	missing_definition	Aplasia of the middle phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Aplasia of the proximal phalanx of the 2nd toe	IAO:0000115	
WARN	missing_definition	Keloids	IAO:0000115	
WARN	missing_definition	Absent epiphyses	IAO:0000115	
WARN	missing_definition	Bracket epiphyses	IAO:0000115	
WARN	missing_definition	Pseudoepiphyses	IAO:0000115	
WARN	missing_definition	Triangular epiphyses	IAO:0000115	
WARN	missing_definition	Abnormality of the distal tibial epiphysis	IAO:0000115	
WARN	missing_definition	Abnormality of fibular epiphyses	IAO:0000115	
WARN	missing_definition	Cyst of the eyelid	IAO:0000115	
WARN	missing_definition	Palmar pits	IAO:0000115	
WARN	missing_definition	Mechanical ileus	IAO:0000115	
WARN	missing_definition	Cystic lesions of the pinnae	IAO:0000115	
WARN	missing_definition	Hypoplasia of the phalanges of the toes	IAO:0000115	
WARN	missing_definition	Midline defect of mandible	IAO:0000115	
WARN	missing_definition	Pilonidal fistula	IAO:0000115	
WARN	missing_definition	Abnormality of the Leydig cells	IAO:0000115	
WARN	missing_definition	EEG with persistent abnormal rhythmic activity	IAO:0000115	
WARN	missing_definition	Postnatal cystic hygroma	IAO:0000115	
WARN	missing_definition	Nuclear punctate cataract	IAO:0000115	
WARN	missing_definition	Aplasia of the optic tract	IAO:0000115	
WARN	missing_definition	Aplasia/Hypoplasia of the optic tract	IAO:0000115	
WARN	missing_definition	Abnormality of circulating enzyme level	IAO:0000115	
WARN	missing_definition	Rootless teeth	IAO:0000115	
WARN	missing_definition	Vascular skin abnormality	IAO:0000115	
WARN	missing_definition	Abnormality of the urinary system physiology	IAO:0000115	
WARN	missing_definition	Facial shape deformation	IAO:0000115	
WARN	missing_definition	Abnormality of mouth size	IAO:0000115	
WARN	missing_definition	Morphological abnormality of the nerves of the inner ear	IAO:0000115	
WARN	missing_definition	Abnormality of the vestibular nerve	IAO:0000115	
WARN	missing_definition	Abnormality of the cochlear nerve	IAO:0000115	
WARN	missing_definition	Abnormal umbilical cord blood vessels	IAO:0000115	
WARN	missing_definition	Childhood onset short-limb short stature	IAO:0000115	
WARN	missing_definition	Proportionate tall stature	IAO:0000115	
WARN	missing_definition	Abnormality of placental membranes	IAO:0000115	
WARN	missing_definition	Forceps delivery	IAO:0000115	
WARN	missing_definition	Calcified placenta	IAO:0000115	
WARN	missing_definition	Placental infarction	IAO:0000115	
WARN	missing_definition	Abnormal insertion of umbilical cord	IAO:0000115	
WARN	missing_definition	Abnormality of coordination	IAO:0000115	
WARN	missing_definition	Abdominal symptom	IAO:0000115	
WARN	missing_definition	Abnormality of small intestinal villus morphology	IAO:0000115	
WARN	missing_definition	Superior-inferior ventricles without criss-cross atrioventricular valves	IAO:0000115	
WARN	missing_definition	L-looping of the right ventricle	IAO:0000115	
WARN	missing_definition	Univentricular heart with absent left sided atrioventricular connection	IAO:0000115	
WARN	missing_definition	Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection	IAO:0000115	
WARN	missing_definition	Right sided atrium to left ventricle and absent left sided atrioventricular connection	IAO:0000115	
WARN	missing_definition	Double inlet to single ventricle with common atrioventricular orifice	IAO:0000115	
WARN	missing_definition	Double inlet to single ventricle with two atrioventricular valves	IAO:0000115	
WARN	missing_definition	Left aortic arch with cervical origin of the right subclavian artery	IAO:0000115	
WARN	missing_definition	Right aortic arch with left descending aorta and left ductus arteriosus	IAO:0000115	
WARN	missing_definition	Right aortic arch with retroesophageal left subclavian artery	IAO:0000115	
WARN	missing_definition	Bilateral superior vena cava with bridging vein	IAO:0000115	
WARN	missing_definition	Bilateral superior vena cava with no bridging vein	IAO:0000115	
WARN	missing_definition	Tetralogy of Fallot with absent subarterial conus	IAO:0000115	
WARN	missing_definition	Tetralogy of Fallot with atrioventricular canal defect	IAO:0000115	
WARN	missing_definition	Single ventricle of indeterminate morphology	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a concealed accessory pathway on the left free wall	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a concealed accessory pathway on the right free wall	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a concealed accessory pathway on the septum	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a manifest accessory pathway	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a manifest accessory pathway on the left free wall	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a manifest accessory pathway on the right free wall	IAO:0000115	
WARN	missing_definition	Supraventricular tachycardia with a manifest accessory pathway on the septum	IAO:0000115	
WARN	missing_definition	Atrial reentry tachycardia	IAO:0000115	
WARN	missing_definition	Chaotic multifocal atrial tachycardia	IAO:0000115	
WARN	missing_definition	Pituitary acidophilic stem cell adenoma	IAO:0000115	
WARN	missing_definition	Thyroid follicular adenoma	IAO:0000115	
WARN	missing_definition	Thyroid macrofollicular adenoma	IAO:0000115	
WARN	missing_definition	Thyroid microfollicular adenoma	IAO:0000115	
WARN	missing_definition	Thyroid papillary adenoma	IAO:0000115	
WARN	missing_definition	Thyroid atypical adenoma	IAO:0000115	
WARN	missing_definition	Anaplastic thyroid carcinoma	IAO:0000115	
WARN	missing_definition	Thyroid crisis	IAO:0000115	
WARN	missing_definition	Thyrotoxicosis from ectopic thyroid tissue	IAO:0000115	
WARN	missing_definition	Thyrotoxicosis with diffuse goiter	IAO:0000115	
WARN	missing_definition	Thyrotoxicosis with toxic multinodular goiter	IAO:0000115	
WARN	missing_definition	Thyrotoxicosis with toxic single thyroid nodule	IAO:0000115	
WARN	missing_definition	Abnormality of facial soft tissue	IAO:0000115	
WARN	missing_definition	Nasofrontal encephalocele	IAO:0000115	
WARN	missing_definition	Hyperextensible skin of chest	IAO:0000115	
WARN	missing_definition	Lipomatous tumor	IAO:0000115	
WARN	missing_definition	Decreased fertility in males	IAO:0000115	
WARN	missing_definition	Abnormal pancreas morphology	IAO:0000115	
WARN	missing_definition	Abnormality of bone marrow stromal cells	IAO:0000115	
WARN	missing_definition	Dysplastic erythropoesis	IAO:0000115	
WARN	missing_definition	Dysplastic granulopoesis	IAO:0000115	
WARN	missing_definition	Abnormal number of granulocyte precursors	IAO:0000115	
WARN	missing_definition	Granulocytic hyperplasia	IAO:0000115	
WARN	missing_definition	Abnormality of multiple cell lineages in the bone marrow	IAO:0000115	
WARN	missing_definition	Immotile cilia	IAO:0000115	
WARN	missing_definition	Vasovagal syncope	IAO:0000115	
WARN	missing_definition	Neurodevelopmental delay	IAO:0000115	
WARN	missing_definition	Horizontal incomitant strabismus	IAO:0000115	
WARN	missing_definition	Cholesterol crystalluria	IAO:0000115	
WARN	missing_definition	Abnormal vascular morphology	IAO:0000115	
WARN	missing_definition	Abnormality of enteric neuron morphology	IAO:0000115	
WARN	missing_definition	Abnormality of the digestive system	IAO:0000115	
WARN	missing_definition	Abnormal brain creatine level by MRS	IAO:0000115	
WARN	missing_definition	Hypothalamic atrophy	IAO:0000115	
WARN	missing_definition	Muscle fiber actin filament accumulation	IAO:0000115	
WARN	missing_definition	Migratory	IAO:0000115	
WARN	missing_definition	Psychomotor retardation	IAO:0000115	
WARN	missing_definition	Decreased CSF albumin concentration	IAO:0000115	
WARN	missing_definition	Peau d'orange	IAO:0000115	
WARN	missing_definition	Abnormal B cell subset distribution	IAO:0000115	
WARN	missing_definition	Abnormal morphology of the choroidal vasculature	IAO:0000115	
WARN	missing_definition	Macular hemorrhage	IAO:0000115	
WARN	missing_definition	Abscess	IAO:0000115	
WARN	missing_definition	Reduced reactive oxygen species production in neutrophils	IAO:0000115	
WARN	missing_definition	Abnormal female reproductive system physiology	IAO:0000115	
WARN	missing_definition	Lobular carcinoma in situ	IAO:0000115	
WARN	missing_definition	Lung adenocarcinoma	IAO:0000115	
WARN	missing_definition	Abnormality of central nervous system electrophysiology	IAO:0000115	
WARN	missing_definition	Metaphyseal chondromatosis of tibia	IAO:0000115	
WARN	missing_definition	Metaphyseal chondromatosis of femur	IAO:0000115	
WARN	missing_definition	Metaphyseal chondromatosis of radius	IAO:0000115	
WARN	missing_definition	Metaphyseal chondromatosis of ulna	IAO:0000115	
WARN	missing_definition	Metaphyseal chondromatosis of humerus	IAO:0000115	
WARN	missing_definition	Decreased number of vertebrae	IAO:0000115	
WARN	missing_definition	Non-small cell lung carcinoma	IAO:0000115	
WARN	missing_definition	Anal canal neoplasm	IAO:0000115	
WARN	missing_definition	Atypical pulmonary carcinoid tumor	IAO:0000115	
WARN	missing_definition	Abnormal visual electrophysiology	IAO:0000115	
WARN	missing_definition	Abnormality of pattern visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormality of pattern onset/offset visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of pattern onset/offset visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormal timing of pattern onset/offset visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormal timing of pattern reversal visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormal timing of flash visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of flash visual evoked potentials	IAO:0000115	
WARN	missing_definition	Asymmetrical distribution of flash visual evoked potentials	IAO:0000115	
WARN	missing_definition	Asymmetrical distribution of pattern reversal visual evoked potentials	IAO:0000115	
WARN	missing_definition	Abnormal full-field electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal multifocal electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal dark-adapted electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal dark-adapted bright flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal dark-adapted dim flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal light-adapted single flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal light-adapted flicker electroretinogram	IAO:0000115	
WARN	missing_definition	Undetectable dark-adapted electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal timing of dark-adapted dim flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of dark-adapted dim flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal timing of dark-adapted bright flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of dark-adapted bright flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of light-adapted flicker electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal timing of light-adapted flicker electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of light-adapted single flash electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal timing of light-adapted single flash electroretinogram	IAO:0000115	
WARN	missing_definition	Supernormal dark-adapted bright flash electroretinogram b-wave	IAO:0000115	
WARN	missing_definition	Abnormal amplitude of pattern electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal timing of pattern electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal P50/N95 ratio of pattern electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal central response of multifocal electroretinogram	IAO:0000115	
WARN	missing_definition	Abnormal paracentral response of multifocal electroretinogram	IAO:0000115	
WARN	missing_definition	Exudative vitreoretinopathy	IAO:0000115	
WARN	missing_definition	Yellow/white lesions of the macula	IAO:0000115	
WARN	missing_definition	Macular telangiectasia	IAO:0000115	
WARN	missing_definition	Grouped congenital hypertrophy of retinal pigment epithelium	IAO:0000115	
WARN	missing_definition	Yellow/white lesions of the retina	IAO:0000115	
WARN	missing_definition	Retinal cavernous hemangioma	IAO:0000115	
WARN	missing_definition	Retinal racemose hemangioma	IAO:0000115	
WARN	missing_definition	Combined hamartoma of the retinal pigment epithelium and retina	IAO:0000115	
WARN	missing_definition	Difficulty adjusting to changes in luminance	IAO:0000115	
WARN	missing_definition	Difficulty adjusting from light to dark	IAO:0000115	
WARN	missing_definition	Difficulty adjusting from dark to light	IAO:0000115	
WARN	missing_definition	Homonymous hemianopia	IAO:0000115	
WARN	missing_definition	Heteronymous hemianopia	IAO:0000115	
WARN	missing_definition	Congruous homonymous hemianopia	IAO:0000115	
WARN	missing_definition	Congruous heteronymous hemianopia	IAO:0000115	
WARN	missing_definition	Binasal hemianopia	IAO:0000115	
WARN	missing_definition	Bitemporal hemianopia	IAO:0000115	
WARN	missing_definition	Paracentral scotoma	IAO:0000115	
WARN	missing_definition	Ring scotoma	IAO:0000115	
WARN	missing_definition	Arcuate scotoma	IAO:0000115	
WARN	missing_definition	Altitudinal visual field defect	IAO:0000115	
WARN	missing_definition	Visual acuity test abnormality	IAO:0000115	
WARN	missing_definition	Abnormal unaided visual acuity test	IAO:0000115	
WARN	missing_definition	Abnormal best corrected visual acuity test	IAO:0000115	
WARN	missing_definition	Abnormal pinhole visual acuity test	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.1 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.2 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.3 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.4 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.5 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.6 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.7 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.8 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 0.9 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 1.0 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 1.1 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 1.2 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 1.3 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 2.0 LogMAR	IAO:0000115	
WARN	missing_definition	Unaided visual acuity 3.0 LogMAR	IAO:0000115	
WARN	missing_definition	Visual acuity light perception with projection	IAO:0000115	
WARN	missing_definition	Visual acuity light perception without projection	IAO:0000115	
WARN	missing_definition	Visual acuity no light perception	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.1 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.2 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.3 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.4 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.5 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.7 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.6 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.8 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 0.9 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 1.0 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 1.1 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 1.2 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 1.3 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 2.0 LogMAR	IAO:0000115	
WARN	missing_definition	Best corrected visual acuity 3.0 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.1 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.2 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.3 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.4 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.5 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.6 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.7 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.8 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 0.9 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 1.0 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 1.1 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 1.2 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 1.3 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 2.0 LogMAR	IAO:0000115	
WARN	missing_definition	Pinhole visual acuity 3.0 LogMAR	IAO:0000115	
WARN	missing_definition	Color vision test abnormality	IAO:0000115	
WARN	missing_definition	Red desaturation	IAO:0000115	
WARN	missing_definition	Abnormal Ishihara plate test	IAO:0000115	
WARN	missing_definition	Abnormal Hardy-Rand-Rittler plate test	IAO:0000115	
WARN	missing_definition	Abnormal confrontational visual field test	IAO:0000115	
WARN	missing_definition	Abnormal Amsler grid test	IAO:0000115	
WARN	missing_definition	Abnormal kinetic perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal static perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal manual kinetic perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal automated kinetic perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal static automated perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal Humphrey SITA 30-2 perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal Humphrey SITA 24-2 perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal Humphrey SITA 10-2 perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal Estermann grid perimetry test	IAO:0000115	
WARN	missing_definition	Abnormal posterior segment imaging	IAO:0000115	
WARN	missing_definition	Abnormal optical coherence tomography	IAO:0000115	
WARN	missing_definition	Abnormal indocyanine green angiography	IAO:0000115	
WARN	missing_definition	Abnormal OCT-measured macular thickness	IAO:0000115	
WARN	missing_definition	Reduced OCT-measured macular thickness	IAO:0000115	
WARN	missing_definition	Increased OCT-measured macular thickness	IAO:0000115	
WARN	missing_definition	Photoreceptor outer segment loss on macular OCT	IAO:0000115	
WARN	missing_definition	Retinal pigment epithelial loss on macular OCT	IAO:0000115	
WARN	missing_definition	Abnormal retinal morphology on macular OCT	IAO:0000115	
WARN	missing_definition	Abnormal foveal morphology on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal photoreceptor layer loss on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal photoreceptor outer segment loss on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal retinal pigment epithelial loss on macular OCT	IAO:0000115	
WARN	missing_definition	Abnormal OCT-measured foveal thickness	IAO:0000115	
WARN	missing_definition	Increased OCT-measured foveal thickness	IAO:0000115	
WARN	missing_definition	Reduced OCT-measured foveal thickness	IAO:0000115	
WARN	missing_definition	Inner retinal layer loss on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal inner retinal layer loss on macular OCT	IAO:0000115	
WARN	missing_definition	Abnormal foveal pit on macular OCT	IAO:0000115	
WARN	missing_definition	Intraretinal hyporeflective spaces on macular OCT	IAO:0000115	
WARN	missing_definition	Subretinal hyporeflective spaces on macular OCT	IAO:0000115	
WARN	missing_definition	Hyporeflective spaces on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal intraretinal hyporeflective spaces on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal hyporeflective spaces on macular OCT	IAO:0000115	
WARN	missing_definition	Foveal subretinal hyporeflective spaces on macular OCT	IAO:0000115	
WARN	missing_definition	Perifoveal ring of hyperautofluorescence	IAO:0000115	
WARN	missing_definition	Irregular central macular autofluorescence	IAO:0000115	
WARN	missing_definition	Perifoveal ring of hyperautofluorescence surrounded by normal autofluorescence	IAO:0000115	
WARN	missing_definition	Perifoveal ring of hyperautofluorescence surrounded by abnormal autofluorescence	IAO:0000115	
WARN	missing_definition	Retinal dystrophy with early macular involvement	IAO:0000115	
WARN	missing_definition	Congenital stationary night blindness with normal fundus	IAO:0000115	
WARN	missing_definition	Congenital stationary night blindness with abnormal fundus	IAO:0000115	
WARN	missing_definition	Complete congenital stationary night blindness	IAO:0000115	
WARN	missing_definition	Incomplete congenital stationary night blindness	IAO:0000115	
WARN	missing_definition	Fundus albipunctatus	IAO:0000115	
WARN	missing_definition	Vitelliform-like retinal lesions	IAO:0000115	
WARN	missing_definition	Blind-spot enlargment	IAO:0000115	
WARN	missing_definition	Peripheral	IAO:0000115	
WARN	missing_definition	Paracentral	IAO:0000115	
WARN	missing_definition	Midperipheral	IAO:0000115	
WARN	missing_definition	Pericentral	IAO:0000115	
WARN	missing_definition	Focal	IAO:0000115	
WARN	missing_definition	Multifocal	IAO:0000115	
WARN	missing_definition	Pineal parenchymal cell neoplasm	IAO:0000115	
WARN	missing_definition	Raynaud phenomenon	IAO:0000115	
WARN	missing_definition	Low APGAR score	IAO:0000115	
WARN	missing_definition	Low 1-minute APGAR score	IAO:0000115	
WARN	missing_definition	Low 5-minute APGAR score	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 0	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 1	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 2	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 3	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 4	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 5	IAO:0000115	
WARN	missing_definition	5-minute APGAR score of 6	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 0	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 1	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 2	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 3	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 4	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 5	IAO:0000115	
WARN	missing_definition	1-minute APGAR score of 6	IAO:0000115	
WARN	missing_definition	Abnormal aortic physiology	IAO:0000115	
WARN	missing_definition	Orofacial action-specific dystonia induced by speech	IAO:0000115	
WARN	missing_definition	Abnormal ovarian morphology	IAO:0000115	
WARN	missing_definition	Abnormal circulating progesterone level	IAO:0000115	
WARN	missing_definition	Decreased circulating dehydroepiandrosterone level	IAO:0000115	
WARN	missing_definition	Abnormal telomere morphology	IAO:0000115	
WARN	missing_definition	Mucinous neoplasm	IAO:0000115	
WARN	missing_definition	Dry nipple	IAO:0000115	
WARN	missing_definition	Abnormal cutaneous collagen fibril morphology	IAO:0000115	
WARN	missing_definition	Pseudoaneurysm	IAO:0000115	
WARN	missing_definition	Abnormal aortic valve physiology	IAO:0000115	
WARN	missing_definition	Abnormal stool composition	IAO:0000115	
WARN	missing_definition	Abnormally loud pulmonic component of the second heart sound	IAO:0000115	
WARN	missing_definition	Premacular hemorrhage	IAO:0000115	
WARN	missing_definition	Abnormal fifth cranial nerve physiology	IAO:0000115	
WARN	missing_definition	Conus terminalis arteriovenous malformation	IAO:0000115	
WARN	missing_definition	Abnormal male urethral meatus morphology	IAO:0000115	
WARN	missing_definition	Hypomanganesemia	IAO:0000115	
WARN	missing_definition	Increased blood folate concentration	IAO:0000115	
WARN	missing_definition	Unusual gastrointestinal infection	IAO:0000115	
WARN	missing_definition	Abnormal immune system morphology	IAO:0000115	
WARN	missing_definition	Lozenge-shaped umbilicus	IAO:0000115	
WARN	missing_definition	Increased circulating specific IgE antibody	IAO:0000115	
WARN	missing_definition	Reduced forced expiratory volume in one second	IAO:0000115	
WARN	missing_definition	6-layered lissencephaly	IAO:0000115	
WARN	missing_definition	Superiorly positioned umbilicus	IAO:0000115	
WARN	missing_definition	Elevated CSF gamma-aminobutyric acid concentration	IAO:0000115	
WARN	missing_definition	Vaginal mucosal ulceration	IAO:0000115	
WARN	missing_definition	Temporal bossing	IAO:0000115	
WARN	missing_definition	Renal glomerular foam cells	IAO:0000115	
WARN	missing_definition	Renal intratubular crystals	IAO:0000115	
WARN	missing_definition	Focal aware autonomic seizure with lacrimation	IAO:0000115	
WARN	missing_definition	Neonatal electro-clinical non-motor seizure	IAO:0000115	
WARN	missing_definition	Traction bronchiolectasis	IAO:0000115	
WARN	missing_definition	Migratory arthritis	IAO:0000115	
WARN	missing_definition	Cystine crystalluria	IAO:0000115	
WARN	missing_definition	Increased sulfur amino acid level in urine	IAO:0000115	
WARN	missing_definition	Increased aspartate family amino acid level in urine	IAO:0000115	
WARN	missing_definition	Renal cortical hypoechogeneity	IAO:0000115	
WARN	missing_definition	Increased circulating ceruloplasmin concentration	IAO:0000115	
WARN	missing_definition	Reduced total lung capacity	IAO:0000115	
WARN	missing_definition	Spinal epidural abscess	IAO:0000115	
WARN	missing_definition	Triggered by infection	IAO:0000115	
WARN	missing_definition	Abnormality of corneal shape	IAO:0000115	
WARN	missing_definition	Mortality/Aging	IAO:0000115	
WARN	missing_definition	Aplasia of facial bones	IAO:0000115	
WARN	missing_definition	Small posterior fossa	IAO:0000115	
WARN	missing_definition	Flat posterior fossa	IAO:0000115	
WARN	missing_definition	Decreased mitochondrial number	IAO:0000115	
WARN	missing_definition	Increased mitochondrial number	IAO:0000115	
WARN	missing_definition	Increased activity of mitochondrial respiratory chain	IAO:0000115	
WARN	missing_definition	Prominent coccyx	IAO:0000115	
WARN	missing_definition	Protruding coccyx	IAO:0000115	
WARN	missing_definition	Clinodactyly of hallux	IAO:0000115	
WARN	missing_definition	Finger clinodactyly	IAO:0000115	
WARN	missing_definition	Radial deviation of the 5th finger	IAO:0000115	
WARN	missing_definition	Radial deviation of the thumb	IAO:0000115	
WARN	missing_definition	Clinodactyly of the 2nd finger	IAO:0000115	
WARN	missing_definition	Clinodactyly of the thumb	IAO:0000115	
WARN	missing_definition	Clinodactyly of the 3rd finger	IAO:0000115	
